,,,,,,,
TX_ID,SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_TYPE,TX_AMOUNT,TIMESTAMP,IS_FRAUD,ALERT_ID
50467,9985,9621,TRANSFER,337.29,8,False,-1
50468,5477,3207,TRANSFER,534.8,8,False,-1
50469,2704,8485,TRANSFER,161.66,8,False,-1
50470,2704,6388,TRANSFER,161.66,8,False,-1
50471,2704,9943,TRANSFER,161.66,8,False,-1
50472,2704,8950,TRANSFER,161.66,8,False,-1
50473,2704,9164,TRANSFER,161.66,8,False,-1
50474,2704,1308,TRANSFER,161.66,8,False,-1
50475,2704,2318,TRANSFER,161.66,8,False,-1
50476,7127,9598,TRANSFER,9.57,8,False,-1
50477,7127,9793,TRANSFER,9.57,8,False,-1
50478,7127,79,TRANSFER,9.57,8,False,-1
50479,7127,9078,TRANSFER,9.57,8,False,-1
50480,7127,9134,TRANSFER,9.57,8,False,-1
50481,7127,9766,TRANSFER,9.57,8,False,-1
50482,7127,5881,TRANSFER,9.57,8,False,-1
50483,7127,7762,TRANSFER,9.57,8,False,-1
50484,7127,9941,TRANSFER,9.57,8,False,-1
50485,7127,1964,TRANSFER,9.57,8,False,-1
50486,7127,9936,TRANSFER,9.57,8,False,-1
50487,7127,6627,TRANSFER,9.57,8,False,-1
50488,7127,3933,TRANSFER,9.57,8,False,-1
50489,7506,8244,TRANSFER,571.34,8,False,-1
50490,8461,9872,TRANSFER,543.02,8,False,-1
50491,5596,8612,TRANSFER,524.21,8,False,-1
50492,4568,1425,TRANSFER,428.95,8,False,-1
50493,1505,9499,TRANSFER,458.26,8,False,-1
50494,3633,7808,TRANSFER,143.21,8,False,-1
50495,3633,5035,TRANSFER,143.21,8,False,-1
50496,3633,2498,TRANSFER,143.21,8,False,-1
50497,3633,5048,TRANSFER,143.21,8,False,-1
50498,3633,9979,TRANSFER,143.21,8,False,-1
50499,3633,9824,TRANSFER,143.21,8,False,-1
50500,3633,6715,TRANSFER,143.21,8,False,-1
50501,3633,5858,TRANSFER,143.21,8,False,-1
50502,9542,8750,TRANSFER,543.57,8,False,-1
50503,5476,2239,TRANSFER,579.78,8,False,-1
50504,4295,9994,TRANSFER,271.53,8,False,-1
50505,9460,6670,TRANSFER,578.2,8,False,-1
50506,9538,9982,TRANSFER,503.32,8,False,-1
50507,2492,9782,TRANSFER,525.6,8,False,-1
50508,5431,1788,TRANSFER,474.2,8,False,-1
50509,6582,3192,TRANSFER,525.05,8,False,-1
50510,7451,6573,TRANSFER,579.09,8,False,-1
50511,3510,5570,TRANSFER,512.02,8,False,-1
50512,5601,8267,TRANSFER,183.47,8,False,-1
50513,5601,9635,TRANSFER,183.47,8,False,-1
50514,5601,7434,TRANSFER,183.47,8,False,-1
50515,5601,656,TRANSFER,183.47,8,False,-1
50516,5601,9856,TRANSFER,183.47,8,False,-1
50517,5601,9867,TRANSFER,183.47,8,False,-1
50518,5601,8206,TRANSFER,183.47,8,False,-1
50519,5601,5403,TRANSFER,183.47,8,False,-1
50520,5601,7393,TRANSFER,183.47,8,False,-1
50521,3452,352,TRANSFER,519.4,8,False,-1
50522,8757,9862,TRANSFER,112.16,8,False,-1
50523,8757,8000,TRANSFER,112.16,8,False,-1
50524,8757,4790,TRANSFER,112.16,8,False,-1
50525,8757,9881,TRANSFER,112.16,8,False,-1
50526,8757,9585,TRANSFER,112.16,8,False,-1
50527,8757,5044,TRANSFER,112.16,8,False,-1
50528,8757,9458,TRANSFER,112.16,8,False,-1
50529,8757,9775,TRANSFER,112.16,8,False,-1
50530,8757,6774,TRANSFER,112.16,8,False,-1
50531,8757,9022,TRANSFER,112.16,8,False,-1
50532,8757,9074,TRANSFER,112.16,8,False,-1
50533,8757,4347,TRANSFER,112.16,8,False,-1
50534,8757,6911,TRANSFER,112.16,8,False,-1
50535,8757,9758,TRANSFER,112.16,8,False,-1
50536,8757,903,TRANSFER,112.16,8,False,-1
50537,8757,5614,TRANSFER,112.16,8,False,-1
50538,8757,7828,TRANSFER,112.16,8,False,-1
50539,1411,7178,TRANSFER,569.9,8,False,-1
50540,566,8561,TRANSFER,559.29,8,False,-1
50541,441,8575,TRANSFER,576.26,8,False,-1
50542,6953,4419,TRANSFER,326.19,8,False,-1
50543,7494,8234,TRANSFER,568.53,8,False,-1
50544,1009,9884,TRANSFER,23.39,8,False,-1
50545,1009,6430,TRANSFER,23.39,8,False,-1
50546,1009,4582,TRANSFER,23.39,8,False,-1
50547,1009,9545,TRANSFER,23.39,8,False,-1
50548,1009,4006,TRANSFER,23.39,8,False,-1
50549,5517,4173,TRANSFER,598.27,8,False,-1
50550,7416,6939,TRANSFER,539.4,8,False,-1
50551,7227,1973,TRANSFER,3028.64,8,False,-1
50552,2541,9992,TRANSFER,580.65,8,False,-1
50553,9499,9883,TRANSFER,434.76,8,False,-1
50554,7573,7320,TRANSFER,487.95,8,False,-1
50555,9871,9741,TRANSFER,375.07,8,False,-1
50556,9871,9221,TRANSFER,375.07,8,False,-1
50557,9871,4450,TRANSFER,375.07,8,False,-1
50558,1922,4584,TRANSFER,229.55,8,False,-1
50559,3236,9425,TRANSFER,1967.82,8,False,-1
50560,2495,7494,TRANSFER,520.21,8,False,-1
50561,538,9599,TRANSFER,448.57,8,False,-1
50562,437,7495,TRANSFER,469.32,8,False,-1
50563,3454,6680,TRANSFER,10.39,8,True,346
50564,3454,5184,TRANSFER,401.69,8,False,-1
50565,4202,9984,TRANSFER,1682.27,8,False,-1
50566,9501,8178,TRANSFER,547.08,8,False,-1
50567,2542,7395,TRANSFER,461.26,8,False,-1
50568,7519,8025,TRANSFER,480.45,8,False,-1
50569,7586,9531,TRANSFER,572.32,8,False,-1
50570,2569,198,TRANSFER,541.7,8,False,-1
50571,4552,9740,TRANSFER,533.61,8,False,-1
50572,7437,1921,TRANSFER,587.39,8,False,-1
50573,6449,7660,TRANSFER,573.2,8,False,-1
50574,2503,6452,TRANSFER,413.57,8,False,-1
50575,4124,9642,TRANSFER,21.93,8,False,-1
50576,4124,5581,TRANSFER,21.93,8,False,-1
50577,4124,896,TRANSFER,21.93,8,False,-1
50578,4124,3610,TRANSFER,21.93,8,False,-1
50579,4124,3376,TRANSFER,21.93,8,False,-1
50580,4124,6336,TRANSFER,21.93,8,False,-1
50581,4124,9990,TRANSFER,21.93,8,False,-1
50582,4124,6291,TRANSFER,21.93,8,False,-1
50583,2545,9102,TRANSFER,477.26,8,False,-1
50584,5888,9785,TRANSFER,291.61,8,False,-1
50585,2420,8540,TRANSFER,544.13,8,False,-1
50586,2598,7310,TRANSFER,527.4,8,False,-1
50587,2382,5584,TRANSFER,977.71,8,False,-1
50588,6462,8102,TRANSFER,448.63,8,False,-1
50589,8533,9399,TRANSFER,560.78,8,False,-1
50590,6801,1778,TRANSFER,320.2,8,False,-1
50591,4479,9410,TRANSFER,480.32,8,False,-1
50592,9517,9543,TRANSFER,503.39,8,False,-1
50593,460,8045,TRANSFER,556.41,8,False,-1
50594,7801,9851,TRANSFER,208.05,8,False,-1
50595,3491,9870,TRANSFER,407.14,8,False,-1
50596,8446,6791,TRANSFER,488.14,8,False,-1
50597,7059,4481,TRANSFER,16.97,8,False,-1
50598,7059,9788,TRANSFER,16.97,8,False,-1
50599,7059,9467,TRANSFER,16.97,8,False,-1
50600,7059,9951,TRANSFER,16.97,8,False,-1
50601,7059,6851,TRANSFER,16.97,8,False,-1
50602,7059,9160,TRANSFER,16.97,8,False,-1
50603,7059,8833,TRANSFER,16.97,8,False,-1
50604,7059,9922,TRANSFER,16.97,8,False,-1
50605,7059,9988,TRANSFER,16.97,8,False,-1
50606,7059,9494,TRANSFER,16.97,8,False,-1
50607,7059,8639,TRANSFER,16.97,8,False,-1
50608,3565,7908,TRANSFER,408.75,8,False,-1
50609,6564,8002,TRANSFER,471.36,8,False,-1
50610,1706,377,TRANSFER,123.91,8,False,-1
50611,1706,9875,TRANSFER,123.91,8,False,-1
50612,1706,9537,TRANSFER,123.91,8,False,-1
50613,1706,5579,TRANSFER,123.91,8,False,-1
50614,1706,8921,TRANSFER,123.91,8,False,-1
50615,1706,7085,TRANSFER,123.91,8,False,-1
50616,5458,4606,TRANSFER,439.07,8,False,-1
50617,4592,6917,TRANSFER,540.29,8,False,-1
50618,9416,5980,TRANSFER,453.69,8,False,-1
50619,3489,9961,TRANSFER,436.8,8,False,-1
50620,5521,9551,TRANSFER,539.9,8,False,-1
50621,479,7033,TRANSFER,484.01,8,False,-1
50622,3567,176,TRANSFER,421.89,8,False,-1
50623,4414,3969,TRANSFER,419.48,8,False,-1
50624,6409,9433,TRANSFER,583.78,8,False,-1
50625,1046,1602,TRANSFER,32.61,8,False,-1
50626,1046,5330,TRANSFER,32.61,8,False,-1
50627,1046,9050,TRANSFER,32.61,8,False,-1
50628,1046,3296,TRANSFER,32.61,8,False,-1
50629,1046,9274,TRANSFER,32.61,8,False,-1
50630,8481,6791,TRANSFER,456.17,8,False,-1
50631,3545,9034,TRANSFER,538.88,8,False,-1
50632,434,9894,TRANSFER,525.98,8,False,-1
50633,9438,9485,TRANSFER,512.53,8,False,-1
50634,1334,8348,TRANSFER,305.1,8,False,-1
50635,8422,7363,TRANSFER,557.96,8,False,-1
50636,6146,3060,TRANSFER,15.68,8,False,-1
50637,6146,9741,TRANSFER,15.68,8,False,-1
50638,6146,4560,TRANSFER,15.68,8,False,-1
50639,6146,2422,TRANSFER,15.68,8,False,-1
50640,6146,8224,TRANSFER,15.68,8,False,-1
50641,6146,5279,TRANSFER,15.68,8,False,-1
50642,6146,9957,TRANSFER,15.68,8,False,-1
50643,6146,3398,TRANSFER,15.68,8,False,-1
50644,6146,6888,TRANSFER,15.68,8,False,-1
50645,6146,8085,TRANSFER,15.68,8,False,-1
50646,6454,2081,TRANSFER,442.54,8,False,-1
50647,1567,9892,TRANSFER,528.15,8,False,-1
50648,6466,7893,TRANSFER,565.11,8,False,-1
50649,4562,9499,TRANSFER,413.98,8,False,-1
50650,6445,9972,TRANSFER,593.96,8,False,-1
50651,409,9972,TRANSFER,460.55,8,False,-1
50652,9455,8673,TRANSFER,432.23,8,False,-1
50653,5597,9355,TRANSFER,546.47,8,False,-1
50654,5579,4283,TRANSFER,572.53,8,False,-1
50655,3519,7076,TRANSFER,444.85,8,False,-1
50656,4199,6561,TRANSFER,15.14,8,False,-1
50657,4199,8463,TRANSFER,15.14,8,False,-1
50658,4199,9832,TRANSFER,15.14,8,False,-1
50659,4199,8852,TRANSFER,15.14,8,False,-1
50660,4199,8637,TRANSFER,15.14,8,False,-1
50661,4199,3983,TRANSFER,15.14,8,False,-1
50662,4199,2074,TRANSFER,15.14,8,False,-1
50663,4199,3130,TRANSFER,15.14,8,False,-1
50664,3595,870,TRANSFER,597.29,8,False,-1
50665,4572,9960,TRANSFER,529.55,8,False,-1
50666,4445,2976,TRANSFER,509.22,8,False,-1
50667,4561,8760,TRANSFER,495.97,8,False,-1
50668,1153,8468,TRANSFER,24.6,8,False,-1
50669,1153,8391,TRANSFER,24.6,8,False,-1
50670,1153,9829,TRANSFER,24.6,8,False,-1
50671,1153,9197,TRANSFER,24.6,8,False,-1
50672,1153,5192,TRANSFER,24.6,8,False,-1
50673,1153,7294,TRANSFER,24.6,8,False,-1
50674,518,8641,TRANSFER,422.48,8,False,-1
50675,5481,5673,TRANSFER,411.52,8,False,-1
50676,9544,8970,TRANSFER,509.32,8,False,-1
50677,6536,9795,TRANSFER,549.88,8,False,-1
50678,7569,9784,TRANSFER,525.88,8,False,-1
50679,7541,9950,TRANSFER,421.79,8,False,-1
50680,6073,7396,TRANSFER,12.96,8,False,-1
50681,6073,3692,TRANSFER,12.96,8,False,-1
50682,6073,4650,TRANSFER,12.96,8,False,-1
50683,6073,9998,TRANSFER,12.96,8,False,-1
50684,6073,3499,TRANSFER,12.96,8,False,-1
50685,6073,9181,TRANSFER,12.96,8,False,-1
50686,6073,2096,TRANSFER,12.96,8,False,-1
50687,6073,8031,TRANSFER,12.96,8,False,-1
50688,6073,7715,TRANSFER,12.96,8,False,-1
50689,6073,9583,TRANSFER,12.96,8,False,-1
50690,8901,9542,TRANSFER,276.19,8,False,-1
50691,4516,9971,TRANSFER,523.79,8,False,-1
50692,6534,8740,TRANSFER,441.6,8,False,-1
50693,495,2515,TRANSFER,592.45,8,False,-1
50694,1576,6707,TRANSFER,475.77,8,False,-1
50695,1526,9641,TRANSFER,463.42,8,False,-1
50696,5494,6098,TRANSFER,587.95,8,False,-1
50697,4577,9333,TRANSFER,416.22,8,False,-1
50698,320,9884,TRANSFER,4073.4,8,False,-1
50699,7482,3804,TRANSFER,561.33,8,False,-1
50700,6476,3547,TRANSFER,448.07,8,False,-1
50701,3506,9653,TRANSFER,558.47,8,False,-1
50702,7486,6707,TRANSFER,404.04,8,False,-1
50703,9596,9421,TRANSFER,525.59,8,False,-1
50704,8534,9487,TRANSFER,574.92,8,False,-1
50705,9574,7485,TRANSFER,584.46,8,False,-1
50706,5475,8564,TRANSFER,502.79,8,False,-1
50707,8558,6395,TRANSFER,577.83,8,False,-1
50708,3542,9872,TRANSFER,517.86,8,False,-1
50709,1973,6708,TRANSFER,200.21,8,False,-1
50710,3900,3448,TRANSFER,245.8,8,False,-1
50711,7845,9970,TRANSFER,364.72,8,False,-1
50712,4487,1316,TRANSFER,455.69,8,False,-1
50713,475,8688,TRANSFER,563.88,8,False,-1
50714,6599,8990,TRANSFER,524.58,8,False,-1
50715,1785,2601,TRANSFER,198.36,8,False,-1
50716,1785,9995,TRANSFER,198.36,8,False,-1
50717,1785,9215,TRANSFER,198.36,8,False,-1
50718,1785,2054,TRANSFER,198.36,8,False,-1
50719,1785,913,TRANSFER,198.36,8,False,-1
50720,1785,9747,TRANSFER,198.36,8,False,-1
50721,2577,9236,TRANSFER,555.86,8,False,-1
50722,1535,6265,TRANSFER,465.35,8,False,-1
50723,3467,9755,TRANSFER,519.54,8,False,-1
50724,5881,9908,TRANSFER,287.2,8,False,-1
50725,8554,6770,TRANSFER,518.73,8,False,-1
50726,3537,1447,TRANSFER,522.61,8,False,-1
50727,8099,9510,TRANSFER,12.83,8,False,-1
50728,8099,7156,TRANSFER,12.83,8,False,-1
50729,8099,9214,TRANSFER,12.83,8,False,-1
50730,8099,9566,TRANSFER,12.83,8,False,-1
50731,8099,3296,TRANSFER,12.83,8,False,-1
50732,8099,9098,TRANSFER,12.83,8,False,-1
50733,8099,7050,TRANSFER,12.83,8,False,-1
50734,8099,3214,TRANSFER,12.83,8,False,-1
50735,8099,4015,TRANSFER,12.83,8,False,-1
50736,8099,9649,TRANSFER,12.83,8,False,-1
50737,8099,9648,TRANSFER,12.83,8,False,-1
50738,8099,6767,TRANSFER,12.83,8,False,-1
50739,8099,1802,TRANSFER,12.83,8,False,-1
50740,8099,9838,TRANSFER,12.83,8,False,-1
50741,4464,9850,TRANSFER,17.04,8,True,323
50742,4464,8244,TRANSFER,456.89,8,False,-1
50743,564,6044,TRANSFER,494.17,8,False,-1
50744,4764,5805,TRANSFER,135.24,8,False,-1
50745,4764,3969,TRANSFER,135.24,8,False,-1
50746,4764,9920,TRANSFER,135.24,8,False,-1
50747,4764,5048,TRANSFER,135.24,8,False,-1
50748,4764,1919,TRANSFER,135.24,8,False,-1
50749,4764,6601,TRANSFER,135.24,8,False,-1
50750,4764,3298,TRANSFER,135.24,8,False,-1
50751,4764,8869,TRANSFER,135.24,8,False,-1
50752,4764,8719,TRANSFER,135.24,8,False,-1
50753,6533,3428,TRANSFER,499.1,8,False,-1
50754,8561,6175,TRANSFER,568.03,8,False,-1
50755,2612,3748,TRANSFER,119.83,8,False,-1
50756,2612,9997,TRANSFER,119.83,8,False,-1
50757,2612,6421,TRANSFER,119.83,8,False,-1
50758,2612,8478,TRANSFER,119.83,8,False,-1
50759,2612,9969,TRANSFER,119.83,8,False,-1
50760,2612,7989,TRANSFER,119.83,8,False,-1
50761,2612,606,TRANSFER,119.83,8,False,-1
50762,7401,2954,TRANSFER,506.92,8,False,-1
50763,1290,9750,TRANSFER,423.85,8,False,-1
50764,9215,4491,TRANSFER,1506.12,8,False,-1
50765,8232,9642,TRANSFER,1636.45,8,False,-1
50766,729,9981,TRANSFER,139.64,8,False,-1
50767,729,5134,TRANSFER,139.64,8,False,-1
50768,729,9963,TRANSFER,139.64,8,False,-1
50769,729,9539,TRANSFER,139.64,8,False,-1
50770,729,9658,TRANSFER,139.64,8,False,-1
50771,8084,6197,TRANSFER,11.3,8,False,-1
50772,8084,6110,TRANSFER,11.3,8,False,-1
50773,8084,9008,TRANSFER,11.3,8,False,-1
50774,8084,8722,TRANSFER,11.3,8,False,-1
50775,8084,7533,TRANSFER,11.3,8,False,-1
50776,8084,4157,TRANSFER,11.3,8,False,-1
50777,8084,8450,TRANSFER,11.3,8,False,-1
50778,8084,9781,TRANSFER,11.3,8,False,-1
50779,8084,8470,TRANSFER,11.3,8,False,-1
50780,8084,9919,TRANSFER,11.3,8,False,-1
50781,8084,6007,TRANSFER,11.3,8,False,-1
50782,8084,9837,TRANSFER,11.3,8,False,-1
50783,8084,5358,TRANSFER,11.3,8,False,-1
50784,8084,9939,TRANSFER,11.3,8,False,-1
50785,5489,1234,TRANSFER,562.59,8,False,-1
50786,8462,9008,TRANSFER,528.09,8,False,-1
50787,6275,2822,TRANSFER,858.15,8,False,-1
50788,5602,3916,TRANSFER,149.5,8,False,-1
50789,5602,9623,TRANSFER,149.5,8,False,-1
50790,5602,8007,TRANSFER,149.5,8,False,-1
50791,5602,6346,TRANSFER,149.5,8,False,-1
50792,5602,9418,TRANSFER,149.5,8,False,-1
50793,5602,9988,TRANSFER,149.5,8,False,-1
50794,5602,6503,TRANSFER,149.5,8,False,-1
50795,5602,7726,TRANSFER,149.5,8,False,-1
50796,5602,9948,TRANSFER,149.5,8,False,-1
50797,9512,9565,TRANSFER,488.04,8,False,-1
50798,8440,5298,TRANSFER,466.26,8,False,-1
50799,3591,7088,TRANSFER,453.7,8,False,-1
50800,814,4397,TRANSFER,334.92,8,False,-1
50801,548,5492,TRANSFER,510.16,8,False,-1
50802,9547,9961,TRANSFER,408.73,8,False,-1
50803,3432,9882,TRANSFER,474.54,8,False,-1
50804,7419,9487,TRANSFER,570.15,8,False,-1
50805,9087,9047,TRANSFER,8.67,8,False,-1
50806,9087,8424,TRANSFER,8.67,8,False,-1
50807,9087,9965,TRANSFER,8.67,8,False,-1
50808,9087,9105,TRANSFER,8.67,8,False,-1
50809,9087,2363,TRANSFER,8.67,8,False,-1
50810,9087,3374,TRANSFER,8.67,8,False,-1
50811,9087,9890,TRANSFER,8.67,8,False,-1
50812,9087,2050,TRANSFER,8.67,8,False,-1
50813,9087,9075,TRANSFER,8.67,8,False,-1
50814,9087,1646,TRANSFER,8.67,8,False,-1
50815,9087,2327,TRANSFER,8.67,8,False,-1
50816,9087,3838,TRANSFER,8.67,8,False,-1
50817,9087,8714,TRANSFER,8.67,8,False,-1
50818,9087,6865,TRANSFER,8.67,8,False,-1
50819,9087,6911,TRANSFER,8.67,8,False,-1
50820,9087,9604,TRANSFER,8.67,8,False,-1
50821,9087,9917,TRANSFER,8.67,8,False,-1
50822,9087,2208,TRANSFER,8.67,8,False,-1
50823,9087,1977,TRANSFER,8.67,8,False,-1
50824,1487,8259,TRANSFER,576.09,8,False,-1
50825,1490,3439,TRANSFER,425.86,8,False,-1
50826,8402,8783,TRANSFER,434.86,8,False,-1
50827,7944,9520,TRANSFER,342.33,8,False,-1
50828,9552,8992,TRANSFER,535.76,8,False,-1
50829,9531,8376,TRANSFER,484.85,8,False,-1
50830,826,2625,TRANSFER,395.14,8,False,-1
50831,5502,8871,TRANSFER,536.16,8,False,-1
50832,7504,6461,TRANSFER,558.11,8,False,-1
50833,6299,8630,TRANSFER,3079.77,8,False,-1
50834,4244,6673,TRANSFER,8609.15,8,False,-1
50835,8523,8651,TRANSFER,448.8,8,False,-1
50836,2439,9970,TRANSFER,501.57,8,False,-1
50837,9478,4573,TRANSFER,501.1,8,False,-1
50838,2477,5483,TRANSFER,536.71,8,False,-1
50839,7428,6020,TRANSFER,537.92,8,False,-1
50840,1528,6916,TRANSFER,445.48,8,False,-1
50841,4514,4393,TRANSFER,533.16,8,False,-1
50842,2416,4481,TRANSFER,520.84,8,False,-1
50843,1479,6165,TRANSFER,445.25,8,False,-1
50844,7495,9124,TRANSFER,514.57,8,False,-1
50845,8566,9881,TRANSFER,577.19,8,False,-1
50846,8547,9773,TRANSFER,576.1,8,False,-1
50847,5518,6141,TRANSFER,469.64,8,False,-1
50848,258,254,TRANSFER,106.05,8,False,-1
50849,6374,5275,TRANSFER,2558.37,8,False,-1
50850,7483,8123,TRANSFER,559.79,8,False,-1
50851,260,5962,TRANSFER,4780.46,8,False,-1
50852,519,8611,TRANSFER,468.89,8,False,-1
50853,7467,9216,TRANSFER,577.75,8,False,-1
50854,7452,6939,TRANSFER,443.19,8,False,-1
50855,9409,8432,TRANSFER,567.46,8,False,-1
50856,1410,9221,TRANSFER,565.5,8,False,-1
50857,7540,8321,TRANSFER,563.96,8,False,-1
50858,8474,5151,TRANSFER,517.14,8,False,-1
50859,8447,9111,TRANSFER,444.35,8,False,-1
50860,7316,9894,TRANSFER,1082.66,8,False,-1
50861,7681,8275,TRANSFER,121.2,8,False,-1
50862,7681,9794,TRANSFER,121.2,8,False,-1
50863,7681,8721,TRANSFER,121.2,8,False,-1
50864,7681,9954,TRANSFER,121.2,8,False,-1
50865,7681,9844,TRANSFER,121.2,8,False,-1
50866,7681,9976,TRANSFER,121.2,8,False,-1
50867,7681,9622,TRANSFER,121.2,8,False,-1
50868,7681,8690,TRANSFER,121.2,8,False,-1
50869,7681,2170,TRANSFER,121.2,8,False,-1
50870,7681,6669,TRANSFER,121.2,8,False,-1
50871,7681,2629,TRANSFER,121.2,8,False,-1
50872,7681,6659,TRANSFER,121.2,8,False,-1
50873,7681,2936,TRANSFER,121.2,8,False,-1
50874,4558,1459,TRANSFER,544.21,8,False,-1
50875,2020,8000,TRANSFER,27.37,8,False,-1
50876,2020,9786,TRANSFER,27.37,8,False,-1
50877,2020,1484,TRANSFER,27.37,8,False,-1
50878,2020,3189,TRANSFER,27.37,8,False,-1
50879,2020,8094,TRANSFER,27.37,8,False,-1
50880,2020,8480,TRANSFER,27.37,8,False,-1
50881,2020,8293,TRANSFER,27.37,8,False,-1
50882,3538,6592,TRANSFER,555.9,8,False,-1
50883,2555,5594,TRANSFER,432.05,8,False,-1
50884,6540,9883,TRANSFER,586.61,8,False,-1
50885,1392,5806,TRANSFER,86.67,8,False,-1
50886,4052,4518,TRANSFER,16.15,8,False,-1
50887,4052,6362,TRANSFER,16.15,8,False,-1
50888,4052,7890,TRANSFER,16.15,8,False,-1
50889,4052,8802,TRANSFER,16.15,8,False,-1
50890,4052,2034,TRANSFER,16.15,8,False,-1
50891,4052,9504,TRANSFER,16.15,8,False,-1
50892,4052,4336,TRANSFER,16.15,8,False,-1
50893,4052,4347,TRANSFER,16.15,8,False,-1
50894,8580,8365,TRANSFER,511.44,8,False,-1
50895,2972,9994,TRANSFER,387.45,8,False,-1
50896,1549,7068,TRANSFER,400.29,8,False,-1
50897,5520,9188,TRANSFER,535.7,8,False,-1
50898,4345,9089,TRANSFER,625.8,8,False,-1
50899,5526,7354,TRANSFER,451.1,8,False,-1
50900,7566,5274,TRANSFER,588.63,8,False,-1
50901,7535,4958,TRANSFER,582.27,8,False,-1
50902,9506,6097,TRANSFER,409.72,8,False,-1
50903,9592,88,TRANSFER,476.11,8,False,-1
50904,9415,9960,TRANSFER,521,8,False,-1
50905,6490,3708,TRANSFER,423.01,8,False,-1
50906,5445,5363,TRANSFER,518.29,8,False,-1
50907,4693,9992,TRANSFER,113.77,8,False,-1
50908,4693,9876,TRANSFER,113.77,8,False,-1
50909,4693,7696,TRANSFER,113.77,8,False,-1
50910,4693,5299,TRANSFER,113.77,8,False,-1
50911,4693,9665,TRANSFER,113.77,8,False,-1
50912,4693,8301,TRANSFER,113.77,8,False,-1
50913,4693,3143,TRANSFER,113.77,8,False,-1
50914,4693,9351,TRANSFER,113.77,8,False,-1
50915,1515,9873,TRANSFER,502.7,8,False,-1
50916,544,6720,TRANSFER,404.1,8,False,-1
50917,8496,9972,TRANSFER,502.47,8,False,-1
50918,9834,6553,TRANSFER,200.63,8,False,-1
50919,9834,6873,TRANSFER,200.63,8,False,-1
50920,9523,9289,TRANSFER,481.82,8,False,-1
50921,598,9562,TRANSFER,456.01,8,False,-1
50922,9387,6390,TRANSFER,1866.14,8,False,-1
50923,7538,2867,TRANSFER,439.02,8,False,-1
50924,8992,8596,TRANSFER,372.27,8,False,-1
50925,2549,6595,TRANSFER,457.07,8,False,-1
50926,458,5242,TRANSFER,557.09,8,False,-1
50927,1365,9114,TRANSFER,135.39,8,False,-1
50928,421,9498,TRANSFER,572.66,8,False,-1
50929,7571,6252,TRANSFER,598.1,8,False,-1
50930,5554,8354,TRANSFER,547.38,8,False,-1
50931,7405,4020,TRANSFER,413.92,8,False,-1
50932,2554,7472,TRANSFER,503.51,8,False,-1
50933,3935,7123,TRANSFER,304.86,8,False,-1
50934,2049,2358,TRANSFER,26.26,8,False,-1
50935,2049,7202,TRANSFER,26.26,8,False,-1
50936,2049,9777,TRANSFER,26.26,8,False,-1
50937,2049,9654,TRANSFER,26.26,8,False,-1
50938,2049,7150,TRANSFER,26.26,8,False,-1
50939,2049,163,TRANSFER,26.26,8,False,-1
50940,2049,9064,TRANSFER,26.26,8,False,-1
50941,2737,5153,TRANSFER,141.86,8,False,-1
50942,2737,5452,TRANSFER,141.86,8,False,-1
50943,2737,4055,TRANSFER,141.86,8,False,-1
50944,2737,5315,TRANSFER,141.86,8,False,-1
50945,2737,9449,TRANSFER,141.86,8,False,-1
50946,2737,826,TRANSFER,141.86,8,False,-1
50947,2737,8164,TRANSFER,141.86,8,False,-1
50948,9058,8641,TRANSFER,8.23,8,False,-1
50949,9058,9411,TRANSFER,8.23,8,False,-1
50950,9058,9653,TRANSFER,8.23,8,False,-1
50951,9058,8452,TRANSFER,8.23,8,False,-1
50952,9058,7782,TRANSFER,8.23,8,False,-1
50953,9058,9486,TRANSFER,8.23,8,False,-1
50954,9058,9200,TRANSFER,8.23,8,False,-1
50955,9058,9530,TRANSFER,8.23,8,False,-1
50956,9058,9368,TRANSFER,8.23,8,False,-1
50957,9058,8313,TRANSFER,8.23,8,False,-1
50958,9058,3451,TRANSFER,8.23,8,False,-1
50959,9058,9291,TRANSFER,8.23,8,False,-1
50960,9058,8480,TRANSFER,8.23,8,False,-1
50961,9058,7917,TRANSFER,8.23,8,False,-1
50962,9058,2237,TRANSFER,8.23,8,False,-1
50963,9058,2013,TRANSFER,8.23,8,False,-1
50964,9058,9858,TRANSFER,8.23,8,False,-1
50965,9058,3696,TRANSFER,8.23,8,False,-1
50966,9058,9889,TRANSFER,8.23,8,False,-1
50967,9058,2817,TRANSFER,8.23,8,False,-1
50968,158,3726,TRANSFER,48.07,8,False,-1
50969,158,2153,TRANSFER,48.07,8,False,-1
50970,158,7339,TRANSFER,48.07,8,False,-1
50971,9850,7045,TRANSFER,382.04,8,False,-1
50972,9850,9024,TRANSFER,382.04,8,False,-1
50973,7661,9982,TRANSFER,169.41,8,False,-1
50974,7661,9961,TRANSFER,169.41,8,False,-1
50975,7661,9004,TRANSFER,169.41,8,False,-1
50976,7661,8047,TRANSFER,169.41,8,False,-1
50977,7661,9882,TRANSFER,169.41,8,False,-1
50978,7661,7643,TRANSFER,169.41,8,False,-1
50979,7661,7460,TRANSFER,169.41,8,False,-1
50980,7661,1547,TRANSFER,169.41,8,False,-1
50981,7661,1598,TRANSFER,169.41,8,False,-1
50982,7661,1168,TRANSFER,169.41,8,False,-1
